Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2009-07-30 00:00:00-04:00,3.15585994720459,3.4246299266815186,3.15585994720459,3.4246299266815186,458072,0.0,0.0,0.0,93.8873851861714,92.58604240023256,71.27242876231573,42.544857524631446,218.7657693066336,0.08517520234289933,0.061000710435420255,0.024174491907479067,5.089553076167112,3.566852525245278,1.5227005509218343,3.0697688463348185,2.830059100045836,,0.12000000000000001,0,18.471308869399838,37.601930507538235,15.625288869582747,2.864401900540325,3.1523920059204102,3.4403821113004955,18.2712115015658,0.9726515176655333,3.2127303210171787,0.0,2.9889625906944275,2.978124976158142,3.121179938316345,2.9477800130844116,3.502660036087036,12136820.0,2712235.7877001255
2009-07-31 00:00:00-04:00,3.441970109939575,3.6413800716400146,3.441970109939575,3.5720200538635254,372894,0.0,0.0,0.0,95.95841257367637,94.42551904172308,74.64536004800274,49.29072009600548,245.5932274195213,0.1212256832240528,0.077640953053259,0.04358473017079382,5.820390013073684,3.4381515697214797,2.3822384433522044,3.1610872477036738,2.901407599242118,,0.14,0,20.85243364795565,44.0965158040339,13.998960167888715,2.8695979436530314,3.265102005004883,3.6606060663567344,24.226138157129956,0.8880087195686212,3.3521779050360196,-8.421053545681623,2.9889625906944275,2.978124976158142,3.2295550107955933,3.0561550855636597,3.5460100173950195,12509714.0,2825725.1496550124
2009-08-03 00:00:00-04:00,3.684730052947998,4.066199779510498,3.624039888381958,3.8147799968719482,374389,0.0,0.0,0.0,90.48023729941274,93.44201168642012,79.015543144119,58.031086288237994,240.86395930403134,0.16745433824871636,0.09909568646233803,0.06835865178637833,6.903074211264226,3.616668614329617,3.2864055969346087,3.279940474825178,3.0050037453778233,,0.16,0,24.008029913134116,52.618422262447766,11.149587352098678,2.8684830560769035,3.4090240001678467,3.94956494425879,31.71235779298293,0.8753240167463014,3.5312164346654935,-20.138234556080036,2.9716225266456604,2.978124976158142,3.441964864730835,3.2685649394989014,3.5113298892974854,12884103.0,2774345.992520652
2009-08-04 00:00:00-04:00,3.832119941711426,3.9274799823760986,3.684730052947998,3.7280800342559814,180520,0.0,0.0,0.0,81.45265977346743,89.29710321551879,74.10301946978905,48.20603893957809,155.17818754082762,0.19484882208216492,0.10119213623662926,0.09365668584553566,8.053519174269095,3.813690861867588,4.239828312401507,3.3614203947216876,3.1747951108390513,,0.16,0,26.93822644508555,47.50351124880865,10.06576262507943,3.071935488683197,3.5390739917755125,4.006212494867828,26.39891136370154,0.7023019310432624,3.6085795239135106,-27.082732577835955,2.954282581806183,2.978124976158142,3.4636398553848267,3.2685649394989014,3.381279945373535,12703583.0,2658300.067912999
2009-08-05 00:00:00-04:00,3.7280800342559814,3.875459909439087,3.6760599613189697,3.6760599613189697,145796,0.0,0.0,0.0,73.843197945483,81.92536500612101,71.2410869244055,42.482173848810994,113.4605134705589,0.20994148796146206,0.09302784169274111,0.11691364626872094,8.983537683868018,3.794967497173209,5.188570186694809,3.418627588648466,3.317419857826483,,0.16,0,29.58305834250081,43.7421025299067,9.613027689822161,3.373947106147974,3.6431139945983886,3.912280883048803,14.77674807044225,0.5611998877541182,3.636650902407986,-31.249439029634896,2.9477800726890564,2.978124976158142,3.5156599283218384,3.2685649394989014,3.372610092163086,12557787.0,2512504.067912999
2009-08-06 00:00:00-04:00,3.6933999061584473,3.8581299781799316,3.6933999061584473,3.780100107192993,65711,0.0,0.0,0.0,72.91726742216402,76.07104171370476,73.44964348090078,46.89928696180154,99.02757937095274,0.22767322941284007,0.08860766651529528,0.1390655628975448,10.226049661971256,4.029983580221157,6.196066081750099,3.484349864747471,3.437224645295925,,0.16,0,32.03897367581498,40.58230267076345,8.918611057254658,3.543746035965661,3.7142080307006835,3.884670025435706,9.178914768695112,0.6932749777882654,3.693703184594641,-22.916026126037004,2.9326075315475464,2.978124976158142,3.53733491897583,3.2685649394989014,3.3552699089050293,12623498.0,2515962.671741473
2009-08-07 00:00:00-04:00,3.9014699459075928,3.9014699459075928,3.710740089416504,3.80610990524292,113068,0.0,0.0,0.0,75.00061428244231,73.92035988336306,73.98746654159184,47.974933083183686,88.75504507040483,0.2410459084067873,0.08158427640739402,0.15946163199939328,11.509993881713381,4.2511422399706245,7.258851641742757,3.542851690292098,3.537860666770257,,0.16,0,34.412281299949676,39.23656654775378,8.246566569540725,3.65675505911884,3.7610260009765626,3.865296942834285,5.5448136668371015,0.7161863289192989,3.7388720145592327,-20.832691997001028,2.9326075315475464,2.978124976158142,3.53733491897583,3.2685649394989014,3.372610092163086,12736566.0,2515968.4666285887
2009-08-10 00:00:00-04:00,3.771430015563965,3.8147799968719482,3.771430015563965,3.80610990524292,71123,0.0,0.0,0.0,78.47286329332027,75.46358166597548,73.98746654159184,47.97493308318367,74.64493411145149,0.24877611663957522,0.07145158771214555,0.17732452892742967,12.435276405616312,4.141139811098844,8.294136594517468,3.590716820283156,3.6223949248086957,,0.16,0,36.616066950931895,38.52599216499321,8.097221214795846,3.6584214958024166,3.759291982650757,3.8601624694990972,5.366461946231402,0.7320694786699812,3.7665189763049147,-20.832691997001028,2.9196025729179382,2.978124976158142,3.53733491897583,3.2685649394989014,3.5113298892974854,12736566.0,2558641.9536956814
2009-08-11 00:00:00-04:00,3.7974400520324707,4.031519889831543,3.7974400520324707,3.8928000926971436,234868,0.0,0.0,0.0,81.31534385963342,78.26294047846528,75.8763872973062,51.75277459461239,84.7021884953936,0.2589129486799644,0.06527073580202775,0.19364221287793665,12.98785965612304,3.754978449284458,9.232881206838583,3.6456410516311535,3.693403701560984,,0.16,0,39.091587985325866,43.677330396952996,7.325732813410792,3.65326186986608,3.792235994338989,3.931210118811898,7.329402741831904,0.8618087134549925,3.8167769308690427,-14.388584427097562,2.835069954395294,2.973789930343628,3.611029863357544,3.2685649394989014,3.5720200538635254,12971434.0,2515136.202075701
2009-08-12 00:00:00-04:00,3.8581299781799316,3.8928000926971436,3.745419979095459,3.8928000926971436,113880,0.0,0.0,0.0,83.01019108106321,80.93279941133892,75.87638729730621,51.752774594612404,65.37811973764614,0.2639043361910387,0.05620969865048164,0.20769463754055706,13.26274931116233,3.223894483458997,10.038854827703332,3.690579059097697,,4.066199779510498,0.02,1,40.86673932027557,41.02686985512676,9.023078004784164,3.7402393011525845,3.835584020614624,3.9309287400766637,4.971588104945823,0.800048457876576,3.848241229157348,-15.748150332711674,2.835069954395294,2.973789930343628,3.7540849447250366,3.2685649394989014,3.537339925765991,12971434.0,2629016.202075701
2009-08-13 00:00:00-04:00,3.9881699085235596,4.152900218963623,3.9881699085235596,4.0488600730896,217217,0.0,0.0,0.0,86.92408841395242,83.74987445154962,79.05223554005036,58.10447108010073,105.61169303634483,0.2772567398143151,0.0556496818190064,0.2216070579953087,13.739544962412193,2.9605521077670893,10.778992854645104,3.755721061641679,3.745419979095459,,0.02,1,42.997422092043315,47.12506682859215,8.090034314463779,3.7119661280329193,3.8893360137939452,4.066705899554972,9.120831171797194,0.949693189492674,3.9265122913814094,-9.09099999833336,2.7765475511550903,2.92610502243042,3.8884700536727905,3.311915159225464,3.467979907989502,13188651.0,2571853.9660268454
2009-08-14 00:00:00-04:00,4.083539962768555,4.274280071258545,4.0748701095581055,4.0748701095581055,273171,0.0,0.0,0.0,86.46910124777416,85.46779358092988,79.5357911760665,59.071582352132985,121.13125472076798,0.2866332784418417,0.05202097635722641,0.2346123020846153,14.103759227632711,2.659813098390085,11.443946129242626,3.813748161262847,3.745419979095459,,0.04,0,45.15597013813964,47.716635999373295,7.377967765589717,3.738393156761859,3.9430880546569824,4.147782952552106,10.382466486051145,0.8218987289283641,3.984958116824811,-15.753545925632373,2.7613750100135803,2.92610502243042,3.9751700162887573,3.3769400119781494,3.5113298892974854,13461822.0,2298682.966026846
2009-08-17 00:00:00-04:00,4.0748701095581055,4.0748701095581055,3.8581299781799316,3.970829963684082,147664,0.0,0.0,0.0,83.7275512317033,85.70691363114322,72.34220901377678,44.68441802755358,73.77686970875078,0.2824135944655737,0.038241033904766686,0.244172560560807,13.592878114160165,1.7191455879340314,11.873732526226133,3.8423084889757986,3.7665743827819824,,0.04,0,45.40414290994487,43.73105408209537,15.11431985922531,3.8238346626896638,3.9760320663452147,4.128229470000766,7.6557432694677185,0.48291001509820175,3.979925277349832,-23.97280038092425,2.7613750100135803,2.92610502243042,3.9751700162887573,3.3769400119781494,3.5460100173950195,13314158.0,2304582.872753911
2009-08-18 00:00:00-04:00,3.8928000926971436,3.9795000553131104,3.8928000926971436,3.9534900188446045,114275,0.0,0.0,0.0,77.19707506440498,82.46457584796076,71.1865963988078,42.373192797615594,59.201909675945465,0.2745059422523499,0.02426670535323433,0.2502392368991156,12.96188786056066,0.870524267467621,12.091363593093039,3.8625233125883085,3.786882610321045,,0.04,0,45.63458905519259,42.212172598276524,14.589364285742073,3.856112515204008,3.988170051574707,4.120227587945406,6.622462666483189,0.3686934737569543,3.970284852114591,-28.68242850022831,2.7613750100135803,2.92610502243042,3.983839988708496,3.5460050106048584,3.502660036087036,13199883.0,2350292.747054742
2009-08-19 00:00:00-04:00,3.944819927215576,3.944819927215576,3.8841300010681152,3.9274799823760986,63513,0.0,0.0,0.0,68.55919707398836,76.49460779003216,69.39585862592827,38.79171725185655,34.33767138195743,0.2631073406889195,0.010294483031843105,0.2528128576570764,12.036579762435563,-0.04382706452598306,12.080406826961546,3.874333616186088,3.806378508758545,,0.04,0,45.7791215405869,40.98574546626489,14.528663904758357,3.8814528460662387,3.995106029510498,4.108759212954757,5.689620380772954,0.20248942843045808,3.954702877498173,-41.66717989688227,2.787385046482086,2.92610502243042,3.9925100803375244,3.5460050106048584,3.467979907989502,13136370.0,2377512.675485868
2009-08-20 00:00:00-04:00,4.031519889831543,4.092209815979004,3.962160110473633,4.031519889831543,166076,0.0,0.0,0.0,64.10548890700014,69.95392034846444,72.38795773396609,44.775915467932194,88.88888124996882,0.2594779179426334,0.005332048228445629,0.2541458697141878,11.457414136225008,-0.49839415258923125,11.95580828881424,3.9029129386670793,3.825094571258545,,0.04,0,46.31321543541228,44.33968931347739,13.523706770929415,3.883850634546105,3.9916379928588865,4.099425351171668,5.400658000831498,0.6850026644911636,3.984835487979275,-37.333924881888905,2.8003900051116943,2.92610502243042,4.009850025177002,3.5460050106048584,3.441970109939575,13302446.0,2388584.2464377843
2009-08-21 00:00:00-04:00,4.152900218963623,4.248270034790039,4.083539962768555,4.083539962768555,346730,0.0,0.0,0.0,63.03809733076134,65.23426110391655,73.76887716084784,47.53775432169568,132.96104635668482,0.2578270892111152,0.002944975597541921,0.25488211361357327,11.010829117663311,-0.7559833369207443,11.766812454584056,3.9357542157764382,3.843061991258545,,0.04,0,47.17210276854757,46.80881495072045,12.31650169870799,3.880143003187223,3.9933719635009766,4.10660092381473,5.670844657029452,0.898166683760612,4.023153180009002,-31.884603228944684,2.8003900051116943,2.92610502243042,4.009850025177002,3.5460050106048584,3.381279945373535,13649176.0,2041854.2464377848
2009-08-24 00:00:00-04:00,4.248270034790039,4.248270034790039,4.0748701095581055,4.230929851531982,153505,0.0,0.0,0.0,74.51164618231955,67.21841080669363,77.24175839253913,54.48351678507824,131.71554661585017,0.26535310239448817,0.008376791024731878,0.2569763113697563,10.378815912009976,-1.1103972340592652,11.489213146069241,3.989422513186537,3.860310714458545,,0.04,0,47.89656249649316,43.46602259732676,11.793997086471107,3.82920458733223,4.045391941070557,4.261579294808884,10.688079518006669,0.9291136998836671,4.10385075982634,-7.2465333422076394,2.7938875555992126,2.92610502243042,4.009850025177002,3.5460050106048584,3.2685699462890625,13802681.0,2164657.9087357335
2009-08-25 00:00:00-04:00,4.213590145111084,4.230929851531982,4.1095499992370605,4.204919815063477,106900,0.0,0.0,0.0,82.97610621839694,73.50861657715923,75.34596501006875,50.691930020137505,109.39286919865998,0.2661507097868854,0.007339518733703254,0.2588111910531821,9.807253136056136,-1.3455680080104848,11.152821144066621,4.028603840800526,3.876869488730545,,0.04,0,48.569275101014064,41.24557029362894,11.19150331235544,3.8715689880738418,4.095677900314331,4.31978681255482,10.943678565313439,0.7437250568418247,4.143199180389618,-11.940544773656736,2.7938875555992126,2.92610502243042,4.066205024719238,3.5460050106048584,3.164530038833618,13695781.0,2225743.503034737
2009-08-26 00:00:00-04:00,4.204919815063477,4.213590145111084,4.1095499992370605,4.126890182495117,116702,0.0,0.0,0.0,84.88621017575468,80.79132085882368,69.81039638411686,39.620792768233734,79.32228461078246,0.2575179732679329,-0.0010345742281994141,0.2585525474961323,9.104617097474664,-1.6385632372735675,10.743180334748232,4.046474084744997,3.892765912031665,,0.04,0,49.19393680521205,39.38820727932784,10.687529572173988,3.9872041866650285,4.135559940338135,4.283915694011242,7.174639265945531,0.47078051363575313,4.137742652759686,-26.15429135687143,2.7938875555992126,2.92610502243042,4.066205024719238,3.5460050106048584,3.1038401126861572,13579079.0,2147942.526280745
2009-08-27 00:00:00-04:00,4.083539962768555,4.204919815063477,3.9014699459075928,3.9014699459075928,282778,0.0,0.0,0.0,63.804005424106954,77.22210727275281,56.822456562534136,13.644913125068273,-10.218195804579837,0.22983751440686673,-0.0229720264714125,0.2528095408782792,7.956525123562494,-2.229324168948591,10.185849292511085,4.020109695865468,,4.274280071258545,0.02,1,47.95068991104323,34.507294213188985,17.860400046705355,3.8761353284295192,4.109549951553345,4.34296457467717,11.35961970899507,0.05426955933397933,4.047283612764799,-70.49314759715084,2.796055018901825,2.9044300317764282,4.053200006484985,3.56768000125885,3.1211800575256348,13296301.0,1865164.5262807452
2009-08-28 00:00:00-04:00,3.9534900188446045,4.11821985244751,3.9014699459075928,3.9014699459075928,176820,0.0,0.0,0.0,44.28647114960893,64.32556224982346,56.822456562534136,13.644913125068276,-40.449091529507996,0.20553131428031168,-0.03782258127837404,0.24335389555868572,6.92707618125195,-2.6070184890073076,9.534094670259257,3.9985388322367634,,4.266823868751526,0.02,0,46.79624636645789,31.50425679061488,16.306077954945966,3.7845617235732734,4.073135948181152,4.361710172789031,14.169633829027523,0.20256178890054577,3.9908982857123956,-70.49314759715084,2.7895525097846985,2.8740850687026978,4.066200017929077,3.619700074195862,3.2945799827575684,13296301.0,1688344.5262807454
2009-08-31 00:00:00-04:00,3.8494598865509033,3.8581299781799316,3.7280800342559814,3.8234500885009766,165635,0.0,0.0,0.0,25.491450227806194,44.52730893384064,52.873859702721035,5.7477194054420675,-143.6578803400682,0.1779219516042172,-0.05234555516357481,0.230267506767792,5.553546700270998,-3.1844383759906068,8.737985076261605,3.966704515193893,,4.259516790294648,0.04,0,44.44822246541031,29.307047176150604,22.143165032156368,3.6972524754337277,3.991639995574951,4.2860275157161745,14.750203949633503,0.21433927125495944,3.9266350469389164,-82.53935412227965,2.8654149770736694,2.8740850687026978,3.9881750345230103,3.6413750648498535,3.3379299640655518,13130666.0,1765641.1025389745
2009-09-01 00:00:00-04:00,3.710740089416504,3.7280800342559814,3.467979907989502,3.5980300903320312,413313,0.0,0.0,0.0,21.032249974975638,30.270057117463537,43.47394673648648,-13.052106527027039,-226.80261504861798,0.1362808618860596,-0.07518931590538594,0.21147017779144553,3.9818255677157186,-3.804927606836709,7.786753174552428,3.899672801582645,,4.238259320053102,0.06,0,41.740640361157446,25.396479524850797,28.95199650425264,3.530724172298736,3.870262050628662,4.209799928958589,17.54598907713621,0.09911400513596733,3.799982699480924,-83.8707483556425,2.8740850687026978,2.8740850687026978,3.8581249713897705,3.6413750648498535,3.34660005569458,12717353.0,1765641.4813988374
2009-09-02 00:00:00-04:00,3.5460100173950195,3.5460100173950195,3.381279945373535,3.433300018310547,256169,0.0,0.0,0.0,13.138404273085762,19.88736815862248,38.13806061190833,-23.723878776183344,-216.13239930803385,0.0889621577930706,-0.09800641599869997,0.18696857379177056,2.445408378619092,-4.273075836746669,6.718484215365761,3.814877750078627,,4.1920425553292855,0.08,0,39.63087268336653,23.35048463820335,29.84204382819584,3.359552813618768,3.731544017791748,4.103535221964728,19.93765596221573,0.0991249307301981,3.6588389840159388,-94.1746847028205,2.913100004196167,2.8740850687026978,3.814774990081787,3.6413750648498535,3.3379299640655518,12461184.0,1671263.5848770582
